"UserID"|"CenterVisitDate"|"Zone"|"RefNLID"|"DeviceTypeID"|"TrafficSourceID"|"ContentTypeID"|"SiteCode"|"CleanPageName"|"ArticleType"|"EditorialContentType"|"SessionTimeSpent"|"VideoName"|"VideoPlayTime"|"CampaignID"|"PVCount"
"65545"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"70761"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"70812"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"71443"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/nsaids-manage-pain"|"Treatment-NSAIDs"|"CuSo Article"|"20"|""|"0"|"251"|"1"
"71443"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"89"|""|"0"|"251"|"2"
"74052"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"74071"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"76402"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"79437"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"63"|""|"0"|"251"|"1"
"492441"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"543346"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"657459"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"663631"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"686021"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"197"|""|"0"|"251"|"1"
"709849"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"727840"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"729668"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"42"|""|"0"|"251"|"1"
"776514"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"539"|""|"0"|"251"|"1"
"1005248458"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248459"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248460"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248461"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248462"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248463"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248464"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248465"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248466"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248467"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248468"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248469"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248470"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248471"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248472"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248473"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248474"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248475"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248476"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248477"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248478"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248479"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248480"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248481"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248482"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248483"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248484"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248485"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248486"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248487"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248488"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248489"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248490"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248491"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248492"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248493"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248494"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248495"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248496"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248497"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248498"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248499"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248500"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248501"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248502"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248503"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248504"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248505"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248506"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248507"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248508"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248509"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248510"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248511"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"2"
"1005248512"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248513"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248514"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248515"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248516"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248517"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248518"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248519"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248520"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248521"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248522"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248523"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248524"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248525"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248526"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248527"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248528"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248529"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248530"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248531"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248532"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248533"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248534"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248535"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"779681"|"20170706"|"/cs/cchumirara"|"127"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"816728"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"854660"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"857293"|"20170706"|"/cs/cchumirara"|"51"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/talking-about-biologics"|"Treatment-Biologics"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"911297"|"20170706"|"/cs/cchumirara"|"-1"|"4"|"2"|"3"|"everydayhealth"|"www.everydayhealth.com/solutions/ra-management-selector-tool"|"Condition Basics-Personal Story"|"Management Selector"|"18"|""|"0"|"251"|"1"
"911297"|"20170706"|"/cs/cchumirara"|"-1"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/biologics-facts"|"Treatment-Biologics"|"CuSo Article"|"64"|""|"0"|"251"|"1"
"911297"|"20170706"|"/cs/cchumirara"|"-1"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/finding-rheumatologist"|"Treatment-Doctor"|"CuSo Article"|"87"|""|"0"|"251"|"1"
"911297"|"20170706"|"/cs/cchumirara"|"-1"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/myths-about-ra-treatment-debunked"|"Treatment-General"|"CuSo Article"|"155"|""|"0"|"251"|"2"
"911297"|"20170706"|"/cs/cchumirara/ad3"|"-1"|"4"|"2"|"18"|"everydayhealth"|"www.everydayhealth.com/dashboard/my-daily-ra"|""|""|"0"|""|"0"|"251"|"1"
"1395352"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"1524510"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"1619070"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/nsaids-manage-pain"|"Treatment-NSAIDs"|"CuSo Article"|"111"|""|"0"|"251"|"1"
"1619070"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"124"|""|"0"|"251"|"2"
"1633825"|"20170706"|"/cs/cchumirara"|"127"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"1760430"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"1829816"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"1945894"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"2001399"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"2050117"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"2091387"|"20170706"|"/cs/cchumirara"|"127"|"2"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"15"|""|"0"|"251"|"1"
"2252718"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"2253346"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"2261735"|"20170706"|"/cs/cchumirara"|"127"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"2443898"|"20170706"|"/cs/cchumirara"|"-1"|"2"|"42"|"3"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/joint-pain-trigger-pictures"|"Lifestyle-Symptom Management"|"CuSo Slideshow"|"0"|""|"0"|"251"|"1"
"3006527"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"3372434"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"3407377"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"2"
"3584792"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"162"|""|"0"|"251"|"1"
"3675521"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"25"|""|"0"|"251"|"1"
"3775181"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"4017268"|"20170706"|"/cs/cchumirara"|"51"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/managing-bad-days"|"Lifestyle-Symptom Management"|"CuSo Article 3.0"|"0"|""|"0"|"251"|"1"
"4075979"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"4302203"|"20170706"|"/cs/cchumirara"|"127"|"4"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"4345862"|"20170706"|"/cs/cchumirara"|"127"|"1"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"4405911"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"18"|""|"0"|"251"|"1"
"4475189"|"20170706"|"/cs/cchumirara"|"127"|"5"|"2"|"10"|"everydayhealth"|"www.everydayhealth.com/hs/rheumatoid-arthritis-treatment-management/chronic-pain"|"Lifestyle-Symptom Management"|"CuSo Article"|"0"|""|"0"|"251"|"1"
"1005248536"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000498"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"2"
"1005248537"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
"1005248538"|"20170706"|"/CS/INVOKANALEADGEN"|"-1"|"1"|"1000447"|"20"|"everydayhealth"|""|""|""|"0"|""|"0"|"269"|"1"
